hcp_name,num_articles,title,title_link,authors,publications,snippet
Johan Falkenius,24,[BOOK][B] Clinical and epidemiological studies on prognostic and predicitve factors in cutaneous melanoma,https://openarchive.ki.se/xmlui/handle/10616/41711,H Eriksson ,2013 ,"Background Cutaneous malignant melanoma (CMM) is one of the most rapidly increasing 
cancers in Sweden, as in many other western countries. In clinical practice, the histopathological 
evaluation has remained the basis for staging the CMMs and, thus, providing important …"
Johan Falkenius,24,[BOOK][B] Aspects of chemotherapy and photon and proton radiotherapy in patients with gastric cancer,https://openarchive.ki.se/xmlui/handle/10616/44508,M Gubanski ,2015 ,"Gastric cancer remains a major health problem worldwide. The addition of chemotherapy 
alone or in combination with radiotherapy to surgery in local gastric cancer improves outcome. 
In more advanced stages, the optimal palliative chemotherapy remains unknown, as well as …"
Alexios Matikas,10,"[HTML][HTML] Genetic, transcriptional and post-translational regulation of the programmed death protein ligand 1 in cancer: biology and clinical correlations",https://www.nature.com/articles/s41388-018-0303-3,"I Zerdes, A Matikas, J Bergh, GZ Rassidakis… ","Oncogene, 2018 ","The programmed death protein 1 (PD-1) and its ligand (PD-L1) represent a well-characterized 
immune checkpoint in cancer, effectively targeted by monoclonal antibodies that are approved 
for routine clinical use. The regulation of PD-L1 expression is complex, varies between …"
Alexios Matikas,10,[HTML][HTML] Variable expression levels of keratin and vimentin reveal differential EMT status of circulating tumor cells and correlation with clinical characteristics and …,https://link.springer.com/article/10.1186/s12885-015-1386-7,"H Polioudaki, S Agelaki, R Chiotaki, E Politaki… ","BMC cancer, 2015 ","CTCs expressing variable levels of epithelial and mesenchymal markers in breast cancer 
have previously been reported. However, no information exists for keratin expression levels 
of CTCs in association with disease status, whereas assays for the characterization of …"
Alexios Matikas,10,Prognostic implications of PD-L1 expression in breast cancer: systematic review and meta-analysis of immunohistochemistry and pooled analysis of transcriptomic …,https://clincancerres.aacrjournals.org/content/25/18/5717.abstract,"A Matikas, I Zerdes, J Lövrot, F Richard, C Sotiriou… ","Clinical Cancer …, 2019 ","Purpose: Conflicting data have been reported on the prognostic value of PD-L1 protein and 
gene expression in breast cancer. Experimental Design: Medline, Embase, Cochrane 
Library, and Web of Science Core Collection were searched, and data were extracted …"
Alexios Matikas,10,[HTML][HTML] Discordance of PD-L1 status between primary and metastatic breast cancer: A systematic review and meta-analysis,https://www.sciencedirect.com/science/article/pii/S0305737221001055,"C Boman, I Zerdes, K Mårtensson, J Bergh… ","Cancer Treatment …, 2021 ","… Alexios Matikas was supported by the Stockholm Region (clinical postdoctoral appointment, 
dnr K 2017-4577); Theodoros Foukakis received … Alexios Matikas was supported by the 
Stockholm Region (clinical postdoctoral appointment). Theodoros Foukakis is a recipient of the …"
Alexios Matikas,10,[HTML][HTML] Targeting KRAS mutated non-small cell lung cancer: A history of failures and a future of hope for a diverse entity,https://www.sciencedirect.com/science/article/pii/S1040842816303675,"A Matikas, D Mistriotis, V Georgoulias… ","Critical reviews in …, 2017 ","Lung cancer remains the leading cause of cancer-related deaths in both men and women. 
However, the discovery of several oncogenic driver mutations and the development of immune 
checkpoint inhibitors resulted in improved clinical outcomes for most patients. Although …"
Alexios Matikas,10,Beyond PD-1/PD-L1 inhibition: what the future holds for breast cancer immunotherapy,https://www.mdpi.com/456862,"S Chrétien, I Zerdes, J Bergh, A Matikas, T Foukakis ","Cancers, 2019 ","Cancer immunotherapy has altered the management of human malignancies, improving 
outcomes in an expanding list of diseases. Breast cancer-presumably due to its perceived low 
immunogenicity-is a late addition to this list. Furthermore, most of the focus has been on the …"
Alexios Matikas,10,[HTML][HTML] Circulating biomarkers in non–small-cell lung cancer: current status and future challenges,https://www.sciencedirect.com/science/article/pii/S1525730416301371,"A Matikas, KN Syrigos, S Agelaki ","Clinical lung cancer, 2016 ","Despite recent advances, non–small-cell lung cancer remains a devastating disease and 
carries a grim prognosis. Major contributing factors include difficulties in diagnosing the 
disease early in its course during the asymptomatic stage and the poor understanding of the …"
Alexios Matikas,10,[HTML][HTML] G-CSF-induced aortitis: two cases and review of the literature,https://www.sciencedirect.com/science/article/pii/S1568997219300898,"I Parodis, L Dani, A Notarnicola, G Martenhed… ","Autoimmunity …, 2019 ","Background Febrile neutropenia is generally recognised as a complication of myelosuppressive 
chemotherapy. Recombinant human granulocyte colony stimulating factor (G-CSF) is 
commonly used as a primary or secondary prophylaxis to reduce the degree and duration of …"
Alexios Matikas,10,Programmed death‐ligand 1 gene expression is a prognostic marker in early breast cancer and provides additional prognostic value to 21‐gene and 70‐gene …,https://febs.onlinelibrary.wiley.com/doi/abs/10.1002/1878-0261.12654,"I Zerdes, EG Sifakis, A Matikas, S Chrétien… ","Molecular …, 2020 ","Gene and protein expression of programmed death‐ligand 1 (PD‐L1) are prognostic in early 
breast cancer (BC), but their prognostic information is inconsistent at least in some biological 
subgroups. The validated prognostic gene signatures (GS) in BC are mainly based on …"
Alexios Matikas,10,[HTML][HTML] Targeting angiogenesis in small cell lung cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5009078/,"M Stratigos, A Matikas, A Voutsina… ","… lung cancer research, 2016 ","Small cell lung cancer (SCLC) is a highly aggressive and lethal malignancy. Despite high initial 
response rates to systemic chemotherapy, the disease eventually relapses; further treatment 
only modestly improves outcomes and overall survival (OS) for patients with extensive …"
Alexios Matikas,20,[HTML][HTML] Immune gene expression and response to chemotherapy in advanced breast cancer,https://www.nature.com/articles/bjc2017446,"T Foukakis, J Lövrot, A Matikas, I Zerdes… ","British journal of …, 2018 ","Background: Transcriptomic profiles have shown promise as predictors of response to 
neoadjuvant chemotherapy in breast cancer (BC). This study aimed to explore their predictive 
value in the advanced BC (ABC) setting. Methods: In a Phase 3 trial of first-line chemotherapy in …"
Alexios Matikas,20,[HTML][HTML] Current and future approaches in the management of non–small-cell lung cancer patients with resistance to EGFR TKIs,https://www.sciencedirect.com/science/article/pii/S1525730415000029,"A Matikas, D Mistriotis, V Georgoulias, A Kotsakis ","Clinical lung cancer, 2015 ","Metastatic non–small-cell lung cancer carries a dismal prognosis. However, the recognition 
of the predictive value of activating epidermal growth factor receptor (EGFR) mutations and 
the availability of tyrosine kinase inhibitors has markedly improved the prognosis of these …"
Alexios Matikas,20,Efficacy and safety of tailored and dose‐dense adjuvant chemotherapy and trastuzumab for resected HER2‐positive breast cancer: Results from the phase 3 …,https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.1002/cncr.32653,"A Papakonstantinou, A Matikas, NO Bengtsson… ","Cancer, 2020 ","Background Dose‐dense (DD) adjuvant chemotherapy improves outcomes in early breast 
cancer (BC). However, there are no phase 3 randomized data to inform on its combination 
with trastuzumab for patients with human epidermal growth factor receptor 2 (HER2)–positive …"
Alexios Matikas,20,[HTML][HTML] Expression of truncated human epidermal growth factor receptor 2 on circulating tumor cells of breast cancer patients,https://link.springer.com/article/10.1186/s13058-015-0624-x,"G Kallergi, S Agelaki, MA Papadaki, D Nasias… ","Breast Cancer …, 2015 ","The truncated form of human epidermal growth factor receptor 2 (p95HER2) lacks the HER2 
extracellular domain and has been associated with poor prognosis and resistance to 
trastuzumab. In the present study, the expression of p95HER2 was investigated on circulating …"
Alexios Matikas,20,"Dynamic evaluation of the immune infiltrate and immune function genes as predictive markers for neoadjuvant chemotherapy in hormone receptor positive, HER2 …",https://www.tandfonline.com/doi/abs/10.1080/2162402X.2018.1466017,"A Matikas, J Lövrot, A Ramberg, M Eriksson… ","…, 2018 ","Gene expression (GE) signatures and Tumor Infiltrating Lymphocytes (TIL) enumeration are 
predictive for response to neoadjuvant chemotherapy in HR- and in HER2+ breast cancer, 
but data are conflicting in HR+/HER2- disease. This study aimed to explore their predictive …"
Alexios Matikas,20,Neutropenic complications in the PANTHER phase III study of adjuvant tailored dose-dense chemotherapy in early breast cancer,https://www.tandfonline.com/doi/abs/10.1080/0284186X.2019.1670353,"A Papakonstantinou, E Hedayati, M Hellström… ","Acta …, 2020 ","Introduction: Myelosuppresion is a common side effect of chemotherapy and granulocyte-colony 
stimulating factor (G-CSF) is often used to reduce the risk of neutropenic events. The purpose 
of this exploratory analysis was to investigate neutropenic complications in the phase …"
Alexios Matikas,20,[HTML][HTML] Management of Resistance to Crizotinib in Anaplastic Lymphoma Kinase-Positive Non–Small-cell Lung Cancer,https://www.sciencedirect.com/science/article/pii/S1525730416301115,"A Matikas, N Kentepozidis, V Georgoulias, A Kotsakis ","Clinical lung cancer, 2016 ","During the past decade, the recognition of an ever-expanding list of driver oncogenic 
mutations in non–small-cell lung cancer has resulted in rapid therapeutic advances. Since the 
first description of the echinoderm microtubule-associated protein-like 4 anaplastic lymphoma …"
Alexios Matikas,20,[HTML][HTML] Interplay between copy number alterations and immune profiles in the early breast cancer Scandinavian Breast Group 2004-1 randomized phase II trial …,https://www.nature.com/articles/s41523-021-00352-3,"I Zerdes, M Simonetti, A Matikas, L Harbers, B Acs… ","NPJ breast …, 2021 ","Emerging data indicate that genomic alterations can shape immune cell composition in early 
breast cancer. However, there is a need for complementary imaging and sequencing methods 
for the quantitative assessment of combined somatic copy number alteration (SCNA) and …"
Alexios Matikas,20,Primary bone lymphoma: a retrospective analysis of 22 patients treated in a single tertiary center,https://www.karger.com/Article/Abstract/351051,"A Matikas, A Briasoulis, I Tzannou… ","Acta …, 2013 ","Background: Primary bone lymphoma is a rare disease, representing less than 5% of all 
extra-nodal non-Hodgkin lymphomas. Materials and Methods: We retrospectively searched 
the database of the lymphoma unit, Hematology/Lymphoma Department, Athens General …"
Alexios Matikas,20,[HTML][HTML] Tackling endocrine resistance in ER-positive HER2-negative advanced breast cancer: a tale of imprecision medicine,https://www.sciencedirect.com/science/article/pii/S1040842816303390,"A Matikas, T Foukakis, J Bergh ","Critical reviews in oncology/hematology, 2017 ","The selection of patients with advanced breast cancer as appropriate for endocrine 
manipulation according to hormone receptor status is a successful strategy. Unfortunately, the 
emergence of resistance is inevitable and subsequent treatment is not well defined. Numerous …"
Alexios Matikas,30,Efficacy and safety of cyclin dependent kinases 4/6 inhibitors in the treatment of metastatic breast cancer: a real-world experience,https://www.tandfonline.com/doi/abs/10.1080/0284186X.2020.1804613,"L Edman Kessler, O Wiklander, E Hamberg… ","Acta …, 2020 ","Background Randomized trials have shown survival gains for patients with metastatic breast 
cancer (BC) treated with CDK4/6 inhibitors (CDK4/6i) in combination with endocrine agents. 
It is not unlikely that there may be discrepancies between the generally fit clinical study …"
